Meter ID,Meter Name,Date,Asset Name,Asset Type,Project,Folder,Org ID,Org Type,Environment Name,Environment Type,Tier,IPU Per Unit,Usage,Consumption (IPUs)
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-10T00:00:00Z,mt_P_TB_SALESFORCE_ACCOUNT_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SALESFORCE ACCOUNT,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.185000000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-10T00:00:00Z,mt_P_TB_SIOP_PORTO_TIPLAM_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO TIPLAM,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.090279000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-10T00:00:00Z,mt_MDM_2_CLIENTE_BUSINESS_ENTITY_Cli005,MCT,CLIENTE_GOLDEN_RECORD,BUSINESS ENTITY CLIENTE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.130556000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-10T00:00:00Z,mt_P_TB_SIOP_TERMINAIS_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP TERMINAIS,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.113333000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-09T00:00:00Z,mt_MDM_2_CLIENTE_BUSINESS_ENTITY_Cli005,MCT,CLIENTE_GOLDEN_RECORD,BUSINESS ENTITY CLIENTE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.132777000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-09T00:00:00Z,mt_P_TB_SALESFORCE_ACCOUNT_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SALESFORCE ACCOUNT,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.181667000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-09T00:00:00Z,mt_P_TB_SIOP_PORTO_GERAL_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO GERAL,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.103889000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-09T00:00:00Z,mt_P_TB_SIOP_PORTO_TIPLAM_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO TIPLAM,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.100556000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-09T00:00:00Z,mt_P_TB_CLIENTE_EXTERNO_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,PNE CLIENTE EXTERNO,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.115555000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-09T00:00:00Z,mt_P_TB_SIOP_TERMINAIS_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP TERMINAIS,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.105000000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-08T00:00:00Z,mt_P_TB_SIOP_PORTO_GERAL_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO GERAL,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.082778000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-08T00:00:00Z,mt_MDM_2_CLIENTE_BUSINESS_ENTITY_Cli005,MCT,CLIENTE_GOLDEN_RECORD,BUSINESS ENTITY CLIENTE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.218889000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-08T00:00:00Z,mt_P_TB_SIOP_PORTO_TIPLAM_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO TIPLAM,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.070000000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-08T00:00:00Z,mt_P_TB_SIOP_TERMINAIS_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP TERMINAIS,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.075555000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-08T00:00:00Z,mt_P_TB_CLIENTE_EXTERNO_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,PNE CLIENTE EXTERNO,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.095278000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-08T00:00:00Z,mt_P_TB_SALESFORCE_ACCOUNT_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SALESFORCE ACCOUNT,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.124167000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-07T00:00:00Z,mt_P_TB_SALESFORCE_ACCOUNT_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SALESFORCE ACCOUNT,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.161389000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-07T00:00:00Z,mt_P_TB_CLIENTE_EXTERNO_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,PNE CLIENTE EXTERNO,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.124999000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-07T00:00:00Z,mt_P_TB_SIOP_TERMINAIS_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP TERMINAIS,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.094167000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-07T00:00:00Z,mt_P_TB_SIOP_PORTO_TIPLAM_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO TIPLAM,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.103611000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-07T00:00:00Z,mt_P_TB_SIOP_PORTO_GERAL_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO GERAL,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.095556000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-07T00:00:00Z,mt_MDM_2_CLIENTE_BUSINESS_ENTITY_Cli005,MCT,CLIENTE_GOLDEN_RECORD,BUSINESS ENTITY CLIENTE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.152777000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-06T00:00:00Z,mt_P_TB_SIOP_TERMINAIS_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP TERMINAIS,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.113055000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-06T00:00:00Z,mt_P_TB_SALESFORCE_ACCOUNT_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SALESFORCE ACCOUNT,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.188056000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-06T00:00:00Z,mt_MDM_2_CLIENTE_BUSINESS_ENTITY_Cli005,MCT,CLIENTE_GOLDEN_RECORD,BUSINESS ENTITY CLIENTE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.120556000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-06T00:00:00Z,mt_P_TB_CLIENTE_EXTERNO_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,PNE CLIENTE EXTERNO,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.124166000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-06T00:00:00Z,mt_P_TB_SIOP_PORTO_GERAL_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO GERAL,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.091389000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-06T00:00:00Z,mt_P_TB_SIOP_PORTO_TIPLAM_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO TIPLAM,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.108888000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-05T00:00:00Z,mt_P_TB_SIOP_PORTO_TIPLAM_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO TIPLAM,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.122779000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-05T00:00:00Z,mt_MDM_2_CLIENTE_BUSINESS_ENTITY_Cli005,MCT,CLIENTE_GOLDEN_RECORD,BUSINESS ENTITY CLIENTE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.125555000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-05T00:00:00Z,mt_P_TB_CLIENTE_EXTERNO_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,PNE CLIENTE EXTERNO,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.114722000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-05T00:00:00Z,mt_P_TB_SALESFORCE_ACCOUNT_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SALESFORCE ACCOUNT,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.161389000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-05T00:00:00Z,mt_P_TB_SIOP_TERMINAIS_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP TERMINAIS,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.123612000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-05T00:00:00Z,mt_P_TB_SIOP_PORTO_GERAL_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO GERAL,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.099445000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-04T00:00:00Z,mt_P_TB_SIOP_TERMINAIS_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP TERMINAIS,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.159166000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-04T00:00:00Z,mt_P_TB_SALESFORCE_ACCOUNT_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SALESFORCE ACCOUNT,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.216667000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-04T00:00:00Z,mt_P_TB_CLIENTE_EXTERNO_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,PNE CLIENTE EXTERNO,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.166944000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-04T00:00:00Z,mt_P_TB_SIOP_PORTO_GERAL_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO GERAL,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.148334000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-04T00:00:00Z,mt_MDM_2_CLIENTE_BUSINESS_ENTITY_Cli005,MCT,CLIENTE_GOLDEN_RECORD,BUSINESS ENTITY CLIENTE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.160278000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-04T00:00:00Z,mt_P_TB_SIOP_PORTO_TIPLAM_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO TIPLAM,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.133611000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-03T00:00:00Z,mt_P_TB_SALESFORCE_ACCOUNT_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SALESFORCE ACCOUNT,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.159722000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-03T00:00:00Z,mt_P_TB_SIOP_PORTO_TIPLAM_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO TIPLAM,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.112777000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-03T00:00:00Z,mt_MDM_2_CLIENTE_BUSINESS_ENTITY_Cli005,MCT,CLIENTE_GOLDEN_RECORD,BUSINESS ENTITY CLIENTE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.131946000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-03T00:00:00Z,mt_P_TB_SIOP_PORTO_GERAL_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO GERAL,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.133612000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-03T00:00:00Z,mt_P_TB_SIOP_TERMINAIS_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP TERMINAIS,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.125556000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-03T00:00:00Z,mt_P_TB_CLIENTE_EXTERNO_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,PNE CLIENTE EXTERNO,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.123332000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-02T00:00:00Z,mt_P_TB_SALESFORCE_ACCOUNT_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SALESFORCE ACCOUNT,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.165833000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-02T00:00:00Z,mt_MDM_2_CLIENTE_BUSINESS_ENTITY_Cli005,MCT,CLIENTE_GOLDEN_RECORD,BUSINESS ENTITY CLIENTE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.212222000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-02T00:00:00Z,mt_P_TB_SIOP_TERMINAIS_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP TERMINAIS,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.135277000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-02T00:00:00Z,mt_P_TB_CLIENTE_EXTERNO_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,PNE CLIENTE EXTERNO,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.103056000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-02T00:00:00Z,mt_P_TB_SIOP_PORTO_TIPLAM_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO TIPLAM,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.093056000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-02T00:00:00Z,mt_P_TB_SIOP_PORTO_GERAL_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO GERAL,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.132222000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-01T00:00:00Z,mt_P_TB_CLIENTE_EXTERNO_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,PNE CLIENTE EXTERNO,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.088610000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-01T00:00:00Z,mt_P_TB_SIOP_TERMINAIS_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP TERMINAIS,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.100000000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-01T00:00:00Z,mt_P_TB_SIOP_PORTO_TIPLAM_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO TIPLAM,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.066389000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-01T00:00:00Z,mt_MDM_2_CLIENTE_BUSINESS_ENTITY_Cli005,MCT,CLIENTE_GOLDEN_RECORD,BUSINESS ENTITY CLIENTE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.168889000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-01T00:00:00Z,mt_P_TB_SIOP_PORTO_GERAL_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO GERAL,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.053333000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-01T00:00:00Z,mt_P_TB_SALESFORCE_ACCOUNT_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SALESFORCE ACCOUNT,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.132499000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-07-31T00:00:00Z,mt_P_TB_CLIENTE_EXTERNO_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,PNE CLIENTE EXTERNO,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.083889000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-07-31T00:00:00Z,mt_MDM_2_CLIENTE_BUSINESS_ENTITY_Cli005,MCT,CLIENTE_GOLDEN_RECORD,BUSINESS ENTITY CLIENTE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.216667000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-07-31T00:00:00Z,mt_P_TB_SIOP_PORTO_TIPLAM_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO TIPLAM,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.115000000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-07-31T00:00:00Z,mt_P_TB_SIOP_TERMINAIS_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP TERMINAIS,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.103055000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-07-31T00:00:00Z,mt_P_TB_SIOP_PORTO_GERAL_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO GERAL,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.063889000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-07-31T00:00:00Z,mt_P_TB_SALESFORCE_ACCOUNT_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SALESFORCE ACCOUNT,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.196667000000,0.000000000000
xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-08-14T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,SERVERLESS,SERVERLESS,0.000 - 100000.000,0.000001,2.000000000000,0.000000002000
xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-08-13T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,SERVERLESS,SERVERLESS,0.000 - 100000.000,0.000001,2.000000000000,0.000000002000
xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-08-12T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,SERVERLESS,SERVERLESS,0.000 - 100000.000,0.000001,4.000000000000,0.000000004000
xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-08-11T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,SERVERLESS,SERVERLESS,0.000 - 100000.000,0.000001,18.000000000000,0.000000018000
xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-08-10T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,SERVERLESS,SERVERLESS,0.000 - 100000.000,0.000001,178.000000000000,0.000000178000
xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-08-06T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,SERVERLESS,SERVERLESS,0.000 - 100000.000,0.000001,3.000000000000,0.000000003000
xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-08-05T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,SERVERLESS,SERVERLESS,0.000 - 100000.000,0.000001,376.000000000000,0.000000376000
xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-08-04T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,SERVERLESS,SERVERLESS,0.000 - 100000.000,0.000001,3.000000000000,0.000000003000
xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-08-03T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,SERVERLESS,SERVERLESS,0.000 - 100000.000,0.000001,44.000000000000,0.000000044000
xQ7fB0n3HtM8JlZk2W6sX1,Metadata Record Consumption,2025-08-01T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,SERVERLESS,SERVERLESS,0.000 - 100000.000,0.000001,7.000000000000,0.000000007000
1XzBBPzFTAlk77lGUvVPIS,Scanner Execution,2025-08-11T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent,0.000 +,0.320000,0.242222222222,0.077511111112
1XzBBPzFTAlk77lGUvVPIS,Scanner Execution,2025-08-11T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,Serverless,Serverless,0.000 +,0.320000,1.392342376318,0.445549560423
1XzBBPzFTAlk77lGUvVPIS,Scanner Execution,2025-08-04T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent,0.000 +,0.320000,0.252975000001,0.080952000000
1XzBBPzFTAlk77lGUvVPIS,Scanner Execution,2025-08-04T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,Serverless,Serverless,0.000 +,0.320000,1.662385591045,0.531963389136
3e7ccb904b3011eebe5602,Taskflow Run,2025-08-15T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,_Cloud_,Serverless,0.000 +,0.000000,93.000000000000,0.000000000000
